rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5641936859684572,0.6334421634674072,False,,,14,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-43,1619280643,14.16072154045105,23036,n-62-20-4,10.66.20.4,14.16072154045105,0,14,30625_00023
0.5646355158551699,0.6503686904907227,False,,,15,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-44,1619280644,14.811090230941772,23036,n-62-20-4,10.66.20.4,14.811090230941772,0,15,30625_00023
0.5654514018133416,0.632631778717041,False,,,16,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-44,1619280644,15.443722009658813,23036,n-62-20-4,10.66.20.4,15.443722009658813,0,16,30625_00023
0.5661734280915265,0.6275758743286133,False,,,17,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-45,1619280645,16.071297883987427,23036,n-62-20-4,10.66.20.4,16.071297883987427,0,17,30625_00023
0.5670754516525337,0.6405148506164551,False,,,18,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-45,1619280645,16.711812734603882,23036,n-62-20-4,10.66.20.4,16.711812734603882,0,18,30625_00023
0.5678525171814496,0.6457028388977051,False,,,19,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-46,1619280646,17.357515573501587,23036,n-62-20-4,10.66.20.4,17.357515573501587,0,19,30625_00023
0.5684983847110359,0.6306843757629395,False,,,20,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-47,1619280647,17.988199949264526,23036,n-62-20-4,10.66.20.4,17.988199949264526,0,20,30625_00023
0.5691469940151811,0.6310067176818848,False,,,21,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-47,1619280647,18.61920666694641,23036,n-62-20-4,10.66.20.4,18.61920666694641,0,21,30625_00023
0.5693712829935387,0.6308395862579346,False,,,22,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-48,1619280648,19.250046253204346,23036,n-62-20-4,10.66.20.4,19.250046253204346,0,22,30625_00023
0.5703263094054623,0.6468100547790527,False,,,23,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-49,1619280649,19.8968563079834,23036,n-62-20-4,10.66.20.4,19.8968563079834,0,23,30625_00023
0.5711688507055269,0.6307692527770996,False,,,24,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-49,1619280649,20.527625560760498,23036,n-62-20-4,10.66.20.4,20.527625560760498,0,24,30625_00023
0.5720384762191576,0.6320726871490479,False,,,25,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-50,1619280650,21.159698247909546,23036,n-62-20-4,10.66.20.4,21.159698247909546,0,25,30625_00023
0.5729912192034874,0.6378772258758545,False,,,26,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-51,1619280651,21.7975754737854,23036,n-62-20-4,10.66.20.4,21.7975754737854,0,26,30625_00023
0.5740216744652336,0.6504676342010498,False,,,27,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-51,1619280651,22.44804310798645,23036,n-62-20-4,10.66.20.4,22.44804310798645,0,27,30625_00023
0.5747147588795801,0.6326358318328857,False,,,28,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-52,1619280652,23.080678939819336,23036,n-62-20-4,10.66.20.4,23.080678939819336,0,28,30625_00023
0.5754540572872555,0.6308684349060059,False,,,29,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-52,1619280652,23.711547374725342,23036,n-62-20-4,10.66.20.4,23.711547374725342,0,29,30625_00023
0.5764670405688256,0.6316447257995605,False,,,30,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-53,1619280653,24.343192100524902,23036,n-62-20-4,10.66.20.4,24.343192100524902,0,30,30625_00023
0.5770131089246595,0.6499876976013184,False,,,31,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-54,1619280654,24.99317979812622,23036,n-62-20-4,10.66.20.4,24.99317979812622,0,31,30625_00023
0.5780309313450749,0.6344165802001953,False,,,32,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-54,1619280654,25.627596378326416,23036,n-62-20-4,10.66.20.4,25.627596378326416,0,32,30625_00023
0.5788496984611977,0.6299946308135986,False,,,33,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-55,1619280655,26.257591009140015,23036,n-62-20-4,10.66.20.4,26.257591009140015,0,33,30625_00023
0.5794616960930119,0.6466338634490967,False,,,34,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-56,1619280656,26.90422487258911,23036,n-62-20-4,10.66.20.4,26.90422487258911,0,34,30625_00023
0.5804762974109692,0.6495192050933838,False,,,35,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-56,1619280656,27.553744077682495,23036,n-62-20-4,10.66.20.4,27.553744077682495,0,35,30625_00023
0.5811437072975238,0.6285040378570557,False,,,36,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-57,1619280657,28.18224811553955,23036,n-62-20-4,10.66.20.4,28.18224811553955,0,36,30625_00023
0.5820811668753542,0.6305656433105469,False,,,37,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-58,1619280658,28.812813758850098,23036,n-62-20-4,10.66.20.4,28.812813758850098,0,37,30625_00023
0.582849339326131,0.6319775581359863,False,,,38,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-58,1619280658,29.444791316986084,23036,n-62-20-4,10.66.20.4,29.444791316986084,0,38,30625_00023
0.5839302622194039,0.6466102600097656,False,,,39,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-59,1619280659,30.09140157699585,23036,n-62-20-4,10.66.20.4,30.09140157699585,0,39,30625_00023
0.584883915686868,0.6310062408447266,False,,,40,7314554770114c10b32650e3feaf4dae,2021-04-24_18-10-59,1619280659,30.722407817840576,23036,n-62-20-4,10.66.20.4,30.722407817840576,0,40,30625_00023
0.5855573059028196,0.6299796104431152,False,,,41,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-00,1619280660,31.35238742828369,23036,n-62-20-4,10.66.20.4,31.35238742828369,0,41,30625_00023
0.586425828669401,0.639793872833252,False,,,42,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-01,1619280661,31.992181301116943,23036,n-62-20-4,10.66.20.4,31.992181301116943,0,42,30625_00023
0.5871001971730863,0.6493022441864014,False,,,43,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-01,1619280661,32.641483545303345,23036,n-62-20-4,10.66.20.4,32.641483545303345,0,43,30625_00023
0.5882399930240654,0.631335973739624,False,,,44,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-02,1619280662,33.27281951904297,23036,n-62-20-4,10.66.20.4,33.27281951904297,0,44,30625_00023
0.5888329548106027,0.6327357292175293,False,,,45,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-03,1619280663,33.9055552482605,23036,n-62-20-4,10.66.20.4,33.9055552482605,0,45,30625_00023
0.5892499623147621,0.6359319686889648,False,,,46,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-03,1619280663,34.54148721694946,23036,n-62-20-4,10.66.20.4,34.54148721694946,0,46,30625_00023
0.5897017025672109,0.6482212543487549,False,,,47,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-04,1619280664,35.18970847129822,23036,n-62-20-4,10.66.20.4,35.18970847129822,0,47,30625_00023
0.5903146805454536,0.6344342231750488,False,,,48,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-05,1619280665,35.82414269447327,23036,n-62-20-4,10.66.20.4,35.82414269447327,0,48,30625_00023
0.5904045233848014,0.6340861320495605,False,,,49,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-05,1619280665,36.45822882652283,23036,n-62-20-4,10.66.20.4,36.45822882652283,0,49,30625_00023
0.5907668507033388,0.6511266231536865,False,,,50,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-06,1619280666,37.109355449676514,23036,n-62-20-4,10.66.20.4,37.109355449676514,0,50,30625_00023
0.5913843558994969,0.6510488986968994,False,,,51,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-07,1619280667,37.76040434837341,23036,n-62-20-4,10.66.20.4,37.76040434837341,0,51,30625_00023
0.5919968406190018,0.6320943832397461,False,,,52,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-07,1619280667,38.39249873161316,23036,n-62-20-4,10.66.20.4,38.39249873161316,0,52,30625_00023
0.5925657937249966,0.6324648857116699,False,,,53,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-08,1619280668,39.02496361732483,23036,n-62-20-4,10.66.20.4,39.02496361732483,0,53,30625_00023
0.5930871085865679,0.6363842487335205,False,,,54,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-08,1619280668,39.66134786605835,23036,n-62-20-4,10.66.20.4,39.66134786605835,0,54,30625_00023
0.593615883945827,0.6515936851501465,False,,,55,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-09,1619280669,40.312941551208496,23036,n-62-20-4,10.66.20.4,40.312941551208496,0,55,30625_00023
0.5941531236228159,0.6340346336364746,False,,,56,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-10,1619280670,40.94697618484497,23036,n-62-20-4,10.66.20.4,40.94697618484497,0,56,30625_00023
0.5947891314028723,0.6400437355041504,False,,,57,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-10,1619280670,41.58701992034912,23036,n-62-20-4,10.66.20.4,41.58701992034912,0,57,30625_00023
0.5948838846686495,0.6368494033813477,False,,,58,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-11,1619280671,42.22386932373047,23036,n-62-20-4,10.66.20.4,42.22386932373047,0,58,30625_00023
0.5953392753371198,0.6536657810211182,False,,,59,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-12,1619280672,42.87753510475159,23036,n-62-20-4,10.66.20.4,42.87753510475159,0,59,30625_00023
0.5953295041026895,0.6320774555206299,False,,,60,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-12,1619280672,43.50961256027222,23036,n-62-20-4,10.66.20.4,43.50961256027222,0,60,30625_00023
0.5960064879766636,0.6340897083282471,False,,,61,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-13,1619280673,44.143702268600464,23036,n-62-20-4,10.66.20.4,44.143702268600464,0,61,30625_00023
0.5962111183300616,0.6365408897399902,False,,,62,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-14,1619280674,44.780243158340454,23036,n-62-20-4,10.66.20.4,44.780243158340454,0,62,30625_00023
0.596039003773153,0.6491818428039551,False,,,63,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-14,1619280674,45.42942500114441,23036,n-62-20-4,10.66.20.4,45.42942500114441,0,63,30625_00023
0.59634970047551,0.6352410316467285,False,,,64,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-15,1619280675,46.06466603279114,23036,n-62-20-4,10.66.20.4,46.06466603279114,0,64,30625_00023
0.597100393951614,0.6388373374938965,False,,,65,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-15,1619280675,46.703503370285034,23036,n-62-20-4,10.66.20.4,46.703503370285034,0,65,30625_00023
0.5974415242254347,0.6493399143218994,False,,,66,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-16,1619280676,47.352843284606934,23036,n-62-20-4,10.66.20.4,47.352843284606934,0,66,30625_00023
0.5972024549085141,0.6527161598205566,False,,,67,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-17,1619280677,48.00555944442749,23036,n-62-20-4,10.66.20.4,48.00555944442749,0,67,30625_00023
0.5976884876614446,0.6345160007476807,False,,,68,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-17,1619280677,48.64007544517517,23036,n-62-20-4,10.66.20.4,48.64007544517517,0,68,30625_00023
0.5979730863079062,0.630018949508667,False,,,69,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-18,1619280678,49.27009439468384,23036,n-62-20-4,10.66.20.4,49.27009439468384,0,69,30625_00023
0.5978038315531788,0.6357901096343994,False,,,70,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-19,1619280679,49.90588450431824,23036,n-62-20-4,10.66.20.4,49.90588450431824,0,70,30625_00023
0.598192684923248,0.6483395099639893,False,,,71,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-19,1619280679,50.55422401428223,23036,n-62-20-4,10.66.20.4,50.55422401428223,0,71,30625_00023
0.5983571674122639,0.6320674419403076,False,,,72,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-20,1619280680,51.186291456222534,23036,n-62-20-4,10.66.20.4,51.186291456222534,0,72,30625_00023
0.5986582290531893,0.6394131183624268,False,,,73,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-21,1619280681,51.82570457458496,23036,n-62-20-4,10.66.20.4,51.82570457458496,0,73,30625_00023
0.5988928405725141,0.6364648342132568,False,,,74,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-21,1619280681,52.46216940879822,23036,n-62-20-4,10.66.20.4,52.46216940879822,0,74,30625_00023
0.5993432323074857,0.6476821899414062,False,,,75,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-22,1619280682,53.109851598739624,23036,n-62-20-4,10.66.20.4,53.109851598739624,0,75,30625_00023
0.599716973432992,0.6334295272827148,False,,,76,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-23,1619280683,53.74328112602234,23036,n-62-20-4,10.66.20.4,53.74328112602234,0,76,30625_00023
0.5995365271259209,0.6325397491455078,False,,,77,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-23,1619280683,54.37582087516785,23036,n-62-20-4,10.66.20.4,54.37582087516785,0,77,30625_00023
0.5993273367435294,0.6328599452972412,False,,,78,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-24,1619280684,55.00868082046509,23036,n-62-20-4,10.66.20.4,55.00868082046509,0,78,30625_00023
0.5992421439755569,0.6503417491912842,False,,,79,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-24,1619280684,55.65902256965637,23036,n-62-20-4,10.66.20.4,55.65902256965637,0,79,30625_00023
0.5994512690664371,0.6292901039123535,False,,,80,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-25,1619280685,56.288312673568726,23036,n-62-20-4,10.66.20.4,56.288312673568726,0,80,30625_00023
0.5997642586765077,0.6348464488983154,False,,,81,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-26,1619280686,56.92315912246704,23036,n-62-20-4,10.66.20.4,56.92315912246704,0,81,30625_00023
0.6000739581670972,0.6542088985443115,False,,,82,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-26,1619280686,57.57736802101135,23036,n-62-20-4,10.66.20.4,57.57736802101135,0,82,30625_00023
0.6001237343953008,0.637622594833374,False,,,83,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-27,1619280687,58.21499061584473,23036,n-62-20-4,10.66.20.4,58.21499061584473,0,83,30625_00023
0.6000080741732577,0.6346969604492188,False,,,84,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-28,1619280688,58.849687576293945,23036,n-62-20-4,10.66.20.4,58.849687576293945,0,84,30625_00023
0.6002084116413487,0.6356744766235352,False,,,85,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-28,1619280688,59.48536205291748,23036,n-62-20-4,10.66.20.4,59.48536205291748,0,85,30625_00023
0.6008821042687083,0.6488118171691895,False,,,86,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-29,1619280689,60.13417387008667,23036,n-62-20-4,10.66.20.4,60.13417387008667,0,86,30625_00023
0.6009442219083256,0.634676456451416,False,,,87,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-30,1619280690,60.768850326538086,23036,n-62-20-4,10.66.20.4,60.768850326538086,0,87,30625_00023
0.6010561761026575,0.6326854228973389,False,,,88,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-30,1619280690,61.401535749435425,23036,n-62-20-4,10.66.20.4,61.401535749435425,0,88,30625_00023
0.6008474704145227,0.6369807720184326,False,,,89,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-31,1619280691,62.03851652145386,23036,n-62-20-4,10.66.20.4,62.03851652145386,0,89,30625_00023
0.6010801772003046,0.6584551334381104,False,,,90,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-31,1619280691,62.69697165489197,23036,n-62-20-4,10.66.20.4,62.69697165489197,0,90,30625_00023
0.6014763143189329,0.6323258876800537,False,,,91,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-32,1619280692,63.32929754257202,23036,n-62-20-4,10.66.20.4,63.32929754257202,0,91,30625_00023
0.6013931772221875,0.6345882415771484,False,,,92,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-33,1619280693,63.96388578414917,23036,n-62-20-4,10.66.20.4,63.96388578414917,0,92,30625_00023
0.6012070637188011,0.6381499767303467,False,,,93,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-33,1619280693,64.60203576087952,23036,n-62-20-4,10.66.20.4,64.60203576087952,0,93,30625_00023
0.6007113068367295,0.6488766670227051,False,,,94,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-34,1619280694,65.25091242790222,23036,n-62-20-4,10.66.20.4,65.25091242790222,0,94,30625_00023
0.6002985431599692,0.6348049640655518,False,,,95,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-35,1619280695,65.88571739196777,23036,n-62-20-4,10.66.20.4,65.88571739196777,0,95,30625_00023
0.6007580090603055,0.6353700160980225,False,,,96,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-35,1619280695,66.5210874080658,23036,n-62-20-4,10.66.20.4,66.5210874080658,0,96,30625_00023
0.6008046691848744,0.6349656581878662,False,,,97,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-36,1619280696,67.15605306625366,23036,n-62-20-4,10.66.20.4,67.15605306625366,0,97,30625_00023
0.6010455158635829,0.6728129386901855,False,,,98,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-37,1619280697,67.82886600494385,23036,n-62-20-4,10.66.20.4,67.82886600494385,0,98,30625_00023
0.601000266766303,0.6318917274475098,False,,,99,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-37,1619280697,68.46075773239136,23036,n-62-20-4,10.66.20.4,68.46075773239136,0,99,30625_00023
0.6010100738560157,0.6319940090179443,False,,,100,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-38,1619280698,69.0927517414093,23036,n-62-20-4,10.66.20.4,69.0927517414093,0,100,30625_00023
0.601646706832737,0.6373436450958252,False,,,101,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-39,1619280699,69.73009538650513,23036,n-62-20-4,10.66.20.4,69.73009538650513,0,101,30625_00023
0.6015729302432761,0.650033712387085,False,,,102,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-39,1619280699,70.38012909889221,23036,n-62-20-4,10.66.20.4,70.38012909889221,0,102,30625_00023
0.6013977528957646,0.639068603515625,False,,,103,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-40,1619280700,71.01919770240784,23036,n-62-20-4,10.66.20.4,71.01919770240784,0,103,30625_00023
0.6016735260548439,0.6386985778808594,False,,,104,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-40,1619280700,71.6578962802887,23036,n-62-20-4,10.66.20.4,71.6578962802887,0,104,30625_00023
0.6017709431002266,0.6325995922088623,False,,,105,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-41,1619280701,72.29049587249756,23036,n-62-20-4,10.66.20.4,72.29049587249756,0,105,30625_00023
0.6017747125250408,0.6545000076293945,False,,,106,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-42,1619280702,72.94499588012695,23036,n-62-20-4,10.66.20.4,72.94499588012695,0,106,30625_00023
0.6015165132962065,0.6362245082855225,False,,,107,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-42,1619280702,73.58122038841248,23036,n-62-20-4,10.66.20.4,73.58122038841248,0,107,30625_00023
0.6016118823068204,0.635735034942627,False,,,108,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-43,1619280703,74.2169554233551,23036,n-62-20-4,10.66.20.4,74.2169554233551,0,108,30625_00023
0.6014479182575156,0.6388866901397705,False,,,109,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-44,1619280704,74.85584211349487,23036,n-62-20-4,10.66.20.4,74.85584211349487,0,109,30625_00023
0.6013061173610864,0.6489765644073486,False,,,110,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-44,1619280704,75.50481867790222,23036,n-62-20-4,10.66.20.4,75.50481867790222,0,110,30625_00023
0.6010523597351258,0.6358804702758789,False,,,111,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-45,1619280705,76.1406991481781,23036,n-62-20-4,10.66.20.4,76.1406991481781,0,111,30625_00023
0.6011361959205266,0.6373534202575684,False,,,112,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-46,1619280706,76.77805256843567,23036,n-62-20-4,10.66.20.4,76.77805256843567,0,112,30625_00023
0.6008360147805789,0.636326789855957,False,,,113,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-46,1619280706,77.41437935829163,23036,n-62-20-4,10.66.20.4,77.41437935829163,0,113,30625_00023
0.6009564174666495,0.6719770431518555,False,,,114,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-47,1619280707,78.08635640144348,23036,n-62-20-4,10.66.20.4,78.08635640144348,0,114,30625_00023
0.6010301407417094,0.6355023384094238,False,,,115,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-47,1619280707,78.7218587398529,23036,n-62-20-4,10.66.20.4,78.7218587398529,0,115,30625_00023
0.600823116587238,0.6332714557647705,False,,,116,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-48,1619280708,79.35513019561768,23036,n-62-20-4,10.66.20.4,79.35513019561768,0,116,30625_00023
0.6010758096356661,0.6362488269805908,False,,,117,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-49,1619280709,79.99137902259827,23036,n-62-20-4,10.66.20.4,79.99137902259827,0,117,30625_00023
0.6014239893323892,0.652470588684082,False,,,118,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-49,1619280709,80.64384961128235,23036,n-62-20-4,10.66.20.4,80.64384961128235,0,118,30625_00023
0.6014430320652641,0.6319155693054199,False,,,119,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-50,1619280710,81.27576518058777,23036,n-62-20-4,10.66.20.4,81.27576518058777,0,119,30625_00023
0.6013322634359939,0.6398131847381592,False,,,120,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-51,1619280711,81.91557836532593,23036,n-62-20-4,10.66.20.4,81.91557836532593,0,120,30625_00023
0.60108269207515,0.6341195106506348,False,,,121,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-51,1619280711,82.54969787597656,23036,n-62-20-4,10.66.20.4,82.54969787597656,0,121,30625_00023
0.601227236653687,0.6551413536071777,False,,,122,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-52,1619280712,83.20483922958374,23036,n-62-20-4,10.66.20.4,83.20483922958374,0,122,30625_00023
0.6009465991320293,0.6336908340454102,False,,,123,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-53,1619280713,83.83853006362915,23036,n-62-20-4,10.66.20.4,83.83853006362915,0,123,30625_00023
0.6011843896563638,0.6347050666809082,False,,,124,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-53,1619280713,84.47323513031006,23036,n-62-20-4,10.66.20.4,84.47323513031006,0,124,30625_00023
0.600861861856644,0.6345412731170654,False,,,125,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-54,1619280714,85.10777640342712,23036,n-62-20-4,10.66.20.4,85.10777640342712,0,125,30625_00023
0.6006929882684092,0.6518402099609375,False,,,126,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-55,1619280715,85.75961661338806,23036,n-62-20-4,10.66.20.4,85.75961661338806,0,126,30625_00023
0.6002209173799743,0.6314716339111328,False,,,127,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-55,1619280715,86.3910882472992,23036,n-62-20-4,10.66.20.4,86.3910882472992,0,127,30625_00023
0.6000657513225262,0.6371283531188965,False,,,128,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-56,1619280716,87.02821660041809,23036,n-62-20-4,10.66.20.4,87.02821660041809,0,128,30625_00023
0.6004398684751324,0.6339988708496094,False,,,129,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-56,1619280716,87.6622154712677,23036,n-62-20-4,10.66.20.4,87.6622154712677,0,129,30625_00023
0.6007453610009837,0.6683633327484131,False,,,130,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-57,1619280717,88.33057880401611,23036,n-62-20-4,10.66.20.4,88.33057880401611,0,130,30625_00023
